date_time,Stacking_selected_features
2017-09-10 04:00:00,2521.4841
2017-09-10 05:00:00,3013.065
2017-09-10 06:00:00,3546.5398
2017-09-10 07:00:00,3029.4548
2017-09-10 08:00:00,2844.985
2017-09-10 09:00:00,4161.4824
2017-09-10 10:00:00,3645.234
2017-09-10 11:00:00,3944.0234
2017-09-10 12:00:00,3804.0713
2017-09-10 13:00:00,4425.423
2017-09-10 14:00:00,3011.0515
2017-09-10 15:00:00,4771.9746
2017-09-10 16:00:00,4420.475
2017-09-10 17:00:00,3568.5615
2017-09-10 18:00:00,3723.13
2017-09-10 19:00:00,3602.3225
2017-09-10 20:00:00,3940.7693
2017-09-10 21:00:00,3767.8174
2017-09-10 22:00:00,4083.3262
2017-09-10 23:00:00,3067.0586
2017-09-11 00:00:00,3216.548
2017-09-11 01:00:00,3381.552
2017-09-11 02:00:00,2404.0425
2017-09-11 03:00:00,3420.31
2017-09-11 04:00:00,4166.7656
2017-09-11 05:00:00,3732.1401
2017-09-11 06:00:00,3718.6797
2017-09-11 07:00:00,2669.3533
2017-09-11 08:00:00,3528.8467
2017-09-11 09:00:00,3038.1858
2017-09-11 10:00:00,4236.0747
2017-09-11 11:00:00,4778.883
2017-09-11 12:00:00,2129.1257
2017-09-11 13:00:00,2503.7874
2017-09-11 14:00:00,4419.2104
2017-09-11 15:00:00,4731.634
2017-09-11 16:00:00,4781.985
2017-09-11 17:00:00,3983.4407
2017-09-11 18:00:00,4060.2603
2017-09-11 19:00:00,3714.5818
2017-09-11 20:00:00,3114.0046
2017-09-11 21:00:00,2865.071
2017-09-11 22:00:00,1825.6132
2017-09-11 23:00:00,1677.0966
2017-09-11 23:00:00,3210.771
2017-09-12 00:00:00,2241.884
2017-09-12 00:00:00,1945.7152
2017-09-12 01:00:00,2002.5948
2017-09-12 01:00:00,1773.802
2017-09-12 02:00:00,4202.793
2017-09-12 02:00:00,3383.9214
2017-09-12 03:00:00,3252.312
2017-09-12 03:00:00,2875.88
2017-09-12 04:00:00,2907.3835
2017-09-12 04:00:00,3624.4543
2017-09-12 05:00:00,2197.5356
2017-09-12 05:00:00,2110.58
2017-09-12 06:00:00,3881.0786
2017-09-12 06:00:00,3635.5867
2017-09-12 07:00:00,3667.0908
2017-09-12 07:00:00,3291.4539
2017-09-12 08:00:00,1244.5101
2017-09-12 08:00:00,2561.7876
2017-09-12 09:00:00,3660.9739
2017-09-12 09:00:00,4208.918
2017-09-12 10:00:00,2860.7773
2017-09-12 10:00:00,3009.1135
2017-09-12 10:00:00,3222.025
2017-09-12 11:00:00,3149.1624
2017-09-12 12:00:00,4471.951
2017-09-12 13:00:00,3610.7217
2017-09-12 14:00:00,5029.694
2017-09-12 15:00:00,4469.7886
2017-09-12 16:00:00,4257.8477
2017-09-12 17:00:00,4662.9517
2017-09-12 18:00:00,5363.5107
2017-09-12 19:00:00,4444.039
2017-09-12 20:00:00,2995.9539
2017-09-12 21:00:00,3742.4033
2017-09-12 22:00:00,2032.5155
2017-09-12 23:00:00,2332.1033
2017-09-13 00:00:00,2297.3372
2017-09-13 01:00:00,1683.2347
2017-09-13 02:00:00,2257.2288
2017-09-13 03:00:00,1947.6074
2017-09-13 04:00:00,2198.891
2017-09-13 05:00:00,2549.6921
2017-09-13 06:00:00,4686.731
2017-09-13 07:00:00,4874.006
2017-09-13 08:00:00,2298.8354
2017-09-13 09:00:00,1968.0133
2017-09-13 10:00:00,1864.1466
2017-09-13 11:00:00,4572.2534
2017-09-13 12:00:00,4418.4995
2017-09-13 13:00:00,4087.5044
2017-09-13 14:00:00,3883.6377
2017-09-13 15:00:00,4125.632
2017-09-13 16:00:00,3942.3635
2017-09-13 17:00:00,3996.7693
2017-09-13 18:00:00,4015.2524
2017-09-13 19:00:00,4104.4717
2017-09-13 20:00:00,3859.073
2017-09-13 21:00:00,4050.721
2017-09-13 22:00:00,3728.927
2017-09-13 23:00:00,3742.4304
2017-09-14 00:00:00,4865.2
2017-09-14 01:00:00,5073.52
2017-09-14 02:00:00,4880.9844
2017-09-14 03:00:00,3129.8313
2017-09-14 04:00:00,3374.824
2017-09-14 05:00:00,5278.043
2017-09-14 06:00:00,5136.244
2017-09-14 07:00:00,3810.693
2017-09-14 08:00:00,3153.7327
2017-09-14 09:00:00,2687.2053
2017-09-14 10:00:00,4345.8213
2017-09-14 11:00:00,3270.9712
2017-09-14 12:00:00,4662.1914
2017-09-14 13:00:00,4489.9194
2017-09-14 14:00:00,3955.422
2017-09-14 15:00:00,4477.6763
2017-09-14 16:00:00,4827.4033
2017-09-14 17:00:00,4515.696
2017-09-14 18:00:00,4168.216
2017-09-14 19:00:00,4315.476
2017-09-14 20:00:00,4599.3193
2017-09-14 21:00:00,4528.8555
2017-09-14 22:00:00,3956.0903
2017-09-14 23:00:00,3648.3186
2017-09-15 00:00:00,3470.3938
2017-09-15 01:00:00,2597.1145
2017-09-15 02:00:00,2952.801
2017-09-15 03:00:00,3834.5698
2017-09-15 04:00:00,1725.2931
2017-09-15 05:00:00,3592.4844
2017-09-15 06:00:00,2071.6907
2017-09-15 07:00:00,3206.4712
2017-09-15 08:00:00,5192.468
2017-09-15 09:00:00,2485.9917
2017-09-15 10:00:00,2008.149
2017-09-15 11:00:00,4175.2485
2017-09-15 12:00:00,4816.0527
2017-09-15 13:00:00,3116.5627
2017-09-15 14:00:00,4007.939
2017-09-15 15:00:00,4001.169
2017-09-15 16:00:00,4261.109
2017-09-15 16:00:00,4501.333
2017-09-15 17:00:00,4043.7405
2017-09-15 18:00:00,4622.1606
2017-09-15 19:00:00,4270.55
2017-09-15 20:00:00,4568.454
2017-09-15 21:00:00,4150.3364
2017-09-15 22:00:00,3743.816
2017-09-15 23:00:00,4199.183
2017-09-16 00:00:00,4086.7942
2017-09-16 01:00:00,3225.0405
2017-09-16 02:00:00,2332.7368
2017-09-16 03:00:00,3718.654
2017-09-16 04:00:00,4778.5586
2017-09-16 05:00:00,4508.4785
2017-09-16 05:00:00,4227.989
2017-09-16 06:00:00,4242.7
2017-09-16 07:00:00,3176.394
2017-09-16 08:00:00,3463.9048
2017-09-16 08:00:00,3862.5388
2017-09-16 08:00:00,3948.153
2017-09-16 09:00:00,3905.6724
2017-09-16 10:00:00,4157.444
2017-09-16 11:00:00,3559.1301
2017-09-16 12:00:00,3617.6511
2017-09-16 13:00:00,3407.8232
2017-09-16 14:00:00,4134.64
2017-09-16 15:00:00,2369.5593
2017-09-16 16:00:00,3654.7253
2017-09-16 17:00:00,3607.6218
2017-09-16 18:00:00,2747.8965
2017-09-16 19:00:00,2609.348
2017-09-16 19:00:00,2766.9817
2017-09-16 19:00:00,2670.6663
2017-09-16 20:00:00,2277.4387
2017-09-16 20:00:00,3251.756
2017-09-16 21:00:00,3037.7522
2017-09-16 22:00:00,2488.068
2017-09-16 22:00:00,3708.1526
2017-09-16 23:00:00,2977.7876
2017-09-17 00:00:00,3213.4873
2017-09-17 01:00:00,4415.433
2017-09-17 02:00:00,3437.9084
2017-09-17 03:00:00,3177.876
2017-09-17 04:00:00,2566.361
2017-09-17 05:00:00,2428.388
2017-09-17 06:00:00,2612.7556
2017-09-17 07:00:00,2197.6992
2017-09-17 08:00:00,2925.3276
2017-09-17 09:00:00,4580.611
2017-09-17 10:00:00,2802.68
2017-09-17 11:00:00,2637.3562
2017-09-17 12:00:00,3880.6582
2017-09-17 13:00:00,1985.0283
2017-09-17 14:00:00,2913.88
2017-09-17 15:00:00,2748.5383
2017-09-17 16:00:00,3620.4202
2017-09-17 17:00:00,4410.3447
2017-09-17 18:00:00,2005.3846
2017-09-17 19:00:00,2724.7375
2017-09-17 20:00:00,3403.196
2017-09-17 21:00:00,3257.8992
2017-09-17 22:00:00,3149.056
2017-09-17 23:00:00,3224.279
2017-09-18 00:00:00,3191.3574
2017-09-18 01:00:00,4912.2803
2017-09-18 02:00:00,2975.7798
2017-09-18 03:00:00,4467.5137
2017-09-18 04:00:00,3781.6646
2017-09-18 05:00:00,4531.8237
2017-09-18 06:00:00,4424.0645
2017-09-18 07:00:00,4617.2676
2017-09-18 08:00:00,3368.829
2017-09-18 09:00:00,3624.0889
2017-09-18 10:00:00,3938.0164
2017-09-18 11:00:00,3394.1724
2017-09-18 11:00:00,3171.3933
2017-09-18 11:00:00,3715.8599
2017-09-18 12:00:00,3118.178
2017-09-18 13:00:00,3758.1501
2017-09-18 14:00:00,3088.789
2017-09-18 14:00:00,2011.9313
2017-09-18 15:00:00,2351.4097
2017-09-18 15:00:00,2628.2412
2017-09-18 16:00:00,2325.292
2017-09-18 16:00:00,3307.2095
2017-09-18 17:00:00,2961.6914
2017-09-18 17:00:00,2218.5842
2017-09-18 18:00:00,2654.14
2017-09-18 18:00:00,2955.7646
2017-09-18 19:00:00,2672.2415
2017-09-18 19:00:00,3239.9478
2017-09-18 20:00:00,3817.7473
2017-09-18 20:00:00,2690.9158
2017-09-18 21:00:00,3760.6145
2017-09-18 22:00:00,2314.7466
2017-09-18 23:00:00,2889.6567
2017-09-19 00:00:00,2342.7527
2017-09-19 01:00:00,1498.094
2017-09-19 02:00:00,3290.4402
2017-09-19 03:00:00,2663.33
2017-09-19 04:00:00,2722.9463
2017-09-19 05:00:00,2483.8315
2017-09-19 06:00:00,2531.3977
2017-09-19 07:00:00,2454.3555
2017-09-19 08:00:00,3321.8455
2017-09-19 09:00:00,4194.371
2017-09-19 09:00:00,3969.6064
2017-09-19 10:00:00,2561.827
2017-09-19 11:00:00,3913.2043
2017-09-19 12:00:00,4105.34
2017-09-19 13:00:00,3633.9783
2017-09-19 14:00:00,4430.9863
2017-09-19 15:00:00,3934.8682
2017-09-19 16:00:00,4607.5786
2017-09-19 17:00:00,4400.6855
2017-09-19 18:00:00,4840.859
2017-09-19 19:00:00,3201.3098
2017-09-19 20:00:00,4297.8296
2017-09-19 21:00:00,2638.4683
2017-09-19 22:00:00,3936.8774
2017-09-19 23:00:00,4297.566
2017-09-20 00:00:00,4838.6416
2017-09-20 01:00:00,3751.439
2017-09-20 02:00:00,3928.7825
2017-09-20 03:00:00,4310.263
2017-09-20 04:00:00,3986.4604
2017-09-20 04:00:00,3019.754
2017-09-20 05:00:00,1823.45
2017-09-20 06:00:00,3758.357
2017-09-20 07:00:00,4248.9224
2017-09-20 08:00:00,3392.2866
2017-09-20 09:00:00,3290.6206
2017-09-20 10:00:00,2329.4683
2017-09-20 11:00:00,3836.6619
2017-09-20 12:00:00,3882.2258
2017-09-20 13:00:00,1880.6213
2017-09-20 14:00:00,2797.6226
2017-09-20 15:00:00,3264.2148
2017-09-20 16:00:00,3759.1028
2017-09-20 17:00:00,4097.238
2017-09-20 18:00:00,4786.659
2017-09-20 19:00:00,4285.5244
2017-09-20 20:00:00,1968.8599
2017-09-20 21:00:00,3942.3108
2017-09-20 22:00:00,2681.5732
2017-09-20 23:00:00,4100.8774
2017-09-21 00:00:00,3900.4868
2017-09-21 01:00:00,3994.2734
2017-09-21 02:00:00,2624.7205
2017-09-21 03:00:00,4279.9688
2017-09-21 04:00:00,1930.0668
2017-09-21 05:00:00,3250.1467
2017-09-21 06:00:00,2665.592
2017-09-21 07:00:00,3018.6162
2017-09-21 08:00:00,3476.2207
2017-09-21 09:00:00,2106.652
2017-09-21 13:00:00,3338.5264
2017-09-21 14:00:00,4663.459
2017-09-21 15:00:00,4394.883
2017-09-21 16:00:00,4925.57
2017-09-21 17:00:00,3146.795
2017-09-21 18:00:00,4916.155
2017-09-21 19:00:00,4419.3325
2017-09-21 20:00:00,3857.0374
2017-09-21 21:00:00,4476.1177
2017-09-21 22:00:00,4898.9937
2017-09-21 23:00:00,4235.2207
2017-09-22 00:00:00,3562.2388
2017-09-22 01:00:00,3992.469
2017-09-22 02:00:00,3745.5046
2017-09-22 03:00:00,4147.177
2017-09-22 04:00:00,4014.869
2017-09-22 05:00:00,4467.3535
2017-09-22 06:00:00,3616.4402
2017-09-22 07:00:00,2922.5444
2017-09-22 07:00:00,3130.6765
2017-09-22 08:00:00,3189.7988
2017-09-22 08:00:00,2653.7322
2017-09-22 09:00:00,2549.801
2017-09-22 09:00:00,2639.3997
2017-09-22 10:00:00,3429.0803
2017-09-22 10:00:00,3742.994
2017-09-22 11:00:00,4240.219
2017-09-22 12:00:00,5198.2354
2017-09-22 13:00:00,4236.718
2017-09-22 14:00:00,4591.546
2017-09-22 15:00:00,4583.5576
2017-09-22 16:00:00,5144.7456
2017-09-22 17:00:00,5337.684
2017-09-22 18:00:00,4847.8286
2017-09-22 19:00:00,4624.229
2017-09-22 20:00:00,4817.945
2017-09-22 21:00:00,5175.0264
2017-09-22 22:00:00,5240.2144
2017-09-22 23:00:00,4573.9175
2017-09-23 00:00:00,4218.216
2017-09-23 01:00:00,4727.2017
2017-09-23 02:00:00,4583.214
2017-09-23 03:00:00,4744.38
2017-09-23 04:00:00,3945.2397
2017-09-23 05:00:00,4577.827
2017-09-23 06:00:00,4136.818
2017-09-23 07:00:00,4613.572
2017-09-23 08:00:00,4040.833
2017-09-23 09:00:00,4508.1777
2017-09-23 10:00:00,3983.104
2017-09-23 11:00:00,5098.097
2017-09-23 12:00:00,3410.5142
2017-09-23 13:00:00,4624.8477
2017-09-23 14:00:00,4496.061
2017-09-23 15:00:00,4230.999
2017-09-23 16:00:00,4156.6084
2017-09-23 17:00:00,4426.8335
2017-09-23 18:00:00,4094.2507
2017-09-23 19:00:00,4631.9473
2017-09-23 19:00:00,4877.9536
2017-09-23 20:00:00,4989.5
2017-09-23 21:00:00,4255.6416
2017-09-23 22:00:00,3607.7595
2017-09-23 23:00:00,4535.039
2017-09-24 00:00:00,2793.5608
2017-09-24 01:00:00,3042.5618
2017-09-24 02:00:00,2829.268
2017-09-24 03:00:00,3161.297
2017-09-24 04:00:00,3438.6687
2017-09-24 05:00:00,3364.9495
2017-09-24 06:00:00,2587.728
2017-09-24 07:00:00,3627.4666
2017-09-24 08:00:00,3716.9507
2017-09-24 09:00:00,4444.3516
2017-09-24 10:00:00,4060.3037
2017-09-24 11:00:00,2910.3804
2017-09-24 12:00:00,4657.9097
2017-09-24 13:00:00,4414.402
2017-09-24 14:00:00,4515.106
2017-09-24 15:00:00,4697.165
2017-09-24 16:00:00,5062.8823
2017-09-24 17:00:00,4586.501
2017-09-24 18:00:00,4827.6094
2017-09-24 19:00:00,4615.7944
2017-09-24 20:00:00,3694.3215
2017-09-24 21:00:00,4256.4907
2017-09-24 22:00:00,2744.4993
2017-09-24 23:00:00,3156.0088
2017-09-25 00:00:00,3606.985
2017-09-25 01:00:00,4204.532
2017-09-25 01:00:00,4033.152
2017-09-25 02:00:00,3798.5767
2017-09-25 03:00:00,3504.7388
2017-09-25 03:00:00,3429.6418
2017-09-25 04:00:00,4112.962
2017-09-25 04:00:00,3412.5027
2017-09-25 04:00:00,3503.4614
2017-09-25 05:00:00,4144.8535
2017-09-25 05:00:00,4030.16
2017-09-25 06:00:00,5082.8823
2017-09-25 06:00:00,2745.319
2017-09-25 06:00:00,3236.9998
2017-09-25 07:00:00,3662.399
2017-09-25 08:00:00,3228.2751
2017-09-25 08:00:00,3764.061
2017-09-25 09:00:00,2108.447
2017-09-25 09:00:00,3128.7988
2017-09-25 10:00:00,2471.9133
2017-09-25 10:00:00,1853.6853
2017-09-25 10:00:00,2483.6133
2017-09-25 11:00:00,2029.6311
2017-09-25 11:00:00,3780.7207
2017-09-25 12:00:00,2803.5889
2017-09-25 12:00:00,3458.8281
2017-09-25 13:00:00,3494.4878
2017-09-25 14:00:00,4023.6357
2017-09-25 15:00:00,4203.052
2017-09-25 16:00:00,4087.029
2017-09-25 17:00:00,3246.5762
2017-09-25 18:00:00,2727.0117
2017-09-25 19:00:00,4186.337
2017-09-25 20:00:00,3404.938
2017-09-25 20:00:00,3647.877
2017-09-25 21:00:00,3177.9788
2017-09-25 21:00:00,3624.8044
2017-09-25 22:00:00,3284.754
2017-09-25 23:00:00,2376.552
2017-09-25 23:00:00,3609.6482
2017-09-25 23:00:00,3601.9756
2017-09-26 00:00:00,5072.8296
2017-09-26 00:00:00,4206.1147
2017-09-26 01:00:00,3629.4436
2017-09-26 01:00:00,3468.025
2017-09-26 02:00:00,3599.214
2017-09-26 02:00:00,2679.5383
2017-09-26 03:00:00,2894.4377
2017-09-26 03:00:00,2941.101
2017-09-26 04:00:00,2873.3096
2017-09-26 04:00:00,3355.167
2017-09-26 05:00:00,3769.3455
2017-09-26 05:00:00,4917.194
2017-09-26 06:00:00,2176.323
2017-09-26 06:00:00,3914.1882
2017-09-26 07:00:00,2356.866
2017-09-26 07:00:00,3169.748
2017-09-26 08:00:00,3828.8462
2017-09-26 08:00:00,3820.7495
2017-09-26 09:00:00,3794.9382
2017-09-26 09:00:00,3557.744
2017-09-26 09:00:00,4050.048
2017-09-26 10:00:00,3636.9312
2017-09-26 10:00:00,4303.5156
2017-09-26 11:00:00,3416.2302
2017-09-26 12:00:00,4018.5408
2017-09-26 12:00:00,4554.6333
2017-09-26 13:00:00,2982.1687
2017-09-26 14:00:00,2491.3623
2017-09-26 15:00:00,3212.5688
2017-09-26 16:00:00,4078.003
2017-09-26 17:00:00,3556.0488
2017-09-26 18:00:00,4340.5806
2017-09-26 19:00:00,3808.0718
2017-09-26 20:00:00,4293.8853
2017-09-26 21:00:00,3092.6184
2017-09-26 22:00:00,2748.4788
2017-09-26 23:00:00,4000.8438
2017-09-27 00:00:00,2418.313
2017-09-27 01:00:00,1344.4927
2017-09-27 02:00:00,2409.2544
2017-09-27 03:00:00,1915.6669
2017-09-27 04:00:00,3023.3838
2017-09-27 05:00:00,3161.389
2017-09-27 06:00:00,2298.533
2017-09-27 07:00:00,3290.1047
2017-09-27 08:00:00,3467.277
2017-09-27 09:00:00,4251.82
2017-09-27 10:00:00,4193.0825
2017-09-27 11:00:00,3590.0383
2017-09-27 12:00:00,3665.271
2017-09-27 13:00:00,2873.0955
2017-09-27 14:00:00,3830.5396
2017-09-27 15:00:00,3417.762
2017-09-27 16:00:00,2332.6482
2017-09-27 17:00:00,2088.5654
2017-09-27 18:00:00,3477.817
2017-09-27 19:00:00,4342.409
2017-09-27 20:00:00,2771.9993
2017-09-27 21:00:00,4599.2754
2017-09-27 22:00:00,4258.297
2017-09-28 00:00:00,2115.3525
2017-09-28 01:00:00,3362.1504
2017-09-28 02:00:00,3856.0042
2017-09-28 03:00:00,3561.2993
2017-09-28 04:00:00,4338.4043
2017-09-28 05:00:00,3374.284
2017-09-28 06:00:00,3520.8906
2017-09-28 07:00:00,2751.4373
2017-09-28 08:00:00,1284.2799
2017-09-28 09:00:00,2560.7354
2017-09-28 10:00:00,2987.1243
2017-09-28 11:00:00,3397.0952
2017-09-28 12:00:00,3003.8284
2017-09-28 13:00:00,2497.2979
2017-09-28 14:00:00,3155.3506
2017-09-28 15:00:00,2869.8772
2017-09-28 16:00:00,3286.5112
2017-09-28 17:00:00,3345.3835
2017-09-28 18:00:00,2968.421
2017-09-28 19:00:00,2239.0056
2017-09-28 20:00:00,2013.641
2017-09-28 21:00:00,2985.0073
2017-09-28 22:00:00,3172.1736
2017-09-28 23:00:00,3296.9465
2017-09-29 00:00:00,2564.852
2017-09-29 01:00:00,3332.6047
2017-09-29 02:00:00,3545.517
2017-09-29 03:00:00,3081.2764
2017-09-29 04:00:00,3003.7197
2017-09-29 05:00:00,1412.2206
2017-09-29 06:00:00,2428.839
2017-09-29 07:00:00,3435.6057
2017-09-29 08:00:00,4329.3237
2017-09-29 09:00:00,4759.6357
2017-09-29 10:00:00,2981.4353
2017-09-29 11:00:00,3494.2073
2017-09-29 12:00:00,3562.2458
2017-09-29 13:00:00,3321.912
2017-09-29 14:00:00,4016.935
2017-09-29 15:00:00,3925.8596
2017-09-29 16:00:00,3207.6946
2017-09-29 17:00:00,3849.5425
2017-09-29 18:00:00,2614.2544
2017-09-29 19:00:00,1939.5361
2017-09-29 19:00:00,2218.7588
2017-09-29 20:00:00,3623.398
2017-09-29 21:00:00,3363.344
2017-09-29 22:00:00,4475.2964
2017-09-29 23:00:00,2315.4824
2017-09-30 00:00:00,2074.3267
2017-09-30 01:00:00,2096.47
2017-09-30 02:00:00,1902.3829
2017-09-30 03:00:00,2519.006
2017-09-30 04:00:00,1850.8295
2017-09-30 05:00:00,2711.8325
2017-09-30 06:00:00,3291.164
2017-09-30 07:00:00,3251.6028
2017-09-30 08:00:00,3965.9463
2017-09-30 09:00:00,2200.625
2017-09-30 10:00:00,2294.3057
2017-09-30 11:00:00,4036.5183
2017-09-30 12:00:00,1573.0892
2017-09-30 13:00:00,2911.5203
2017-09-30 14:00:00,2605.746
2017-09-30 15:00:00,2304.5806
2017-09-30 16:00:00,3375.5225
2017-09-30 16:00:00,2595.4846
2017-09-30 17:00:00,3993.6895
2017-09-30 18:00:00,4544.884
2017-09-30 19:00:00,4043.2627
2017-09-30 20:00:00,3087.12
2017-09-30 21:00:00,4350.9263
2017-09-30 22:00:00,3044.8784
2017-09-30 23:00:00,4385.84
2017-10-01 00:00:00,3530.984
2017-10-01 01:00:00,3778.4646
2017-10-01 02:00:00,4617.363
2017-10-01 03:00:00,3368.1272
2017-10-01 03:00:00,3548.1199
2017-10-01 04:00:00,4158.422
2017-10-01 05:00:00,3337.0742
2017-10-01 06:00:00,2981.324
2017-10-01 07:00:00,3308.016
2017-10-01 07:00:00,3163.3792
2017-10-01 08:00:00,2552.0974
2017-10-01 09:00:00,3485.1726
2017-10-01 10:00:00,2635.415
2017-10-01 11:00:00,2808.7695
2017-10-01 12:00:00,2165.5276
2017-10-01 13:00:00,3806.4321
2017-10-01 13:00:00,3602.18
2017-10-01 14:00:00,2479.2024
2017-10-01 15:00:00,2893.5947
2017-10-01 16:00:00,3055.2053
2017-10-01 17:00:00,2836.7803
2017-10-01 18:00:00,4465.568
2017-10-01 19:00:00,3335.2664
2017-10-01 20:00:00,2848.5483
2017-10-01 21:00:00,2662.7285
2017-10-01 22:00:00,2531.2927
2017-10-01 23:00:00,4064.6282
2017-10-02 00:00:00,3222.1736
2017-10-02 01:00:00,1619.0103
2017-10-02 01:00:00,3440.1145
2017-10-02 02:00:00,4097.7754
2017-10-02 02:00:00,3759.2634
2017-10-02 03:00:00,2369.3796
2017-10-02 03:00:00,4736.5127
2017-10-02 04:00:00,4676.2524
2017-10-02 04:00:00,3530.005
2017-10-02 05:00:00,4423.421
2017-10-02 06:00:00,3611.0415
2017-10-02 07:00:00,3320.0715
2017-10-02 08:00:00,3419.9863
2017-10-02 09:00:00,3474.625
2017-10-02 10:00:00,4067.8914
2017-10-02 11:00:00,2760.486
2017-10-02 12:00:00,3299.41
2017-10-02 13:00:00,3401.4136
2017-10-02 14:00:00,4540.969
2017-10-02 15:00:00,2975.9285
2017-10-02 15:00:00,3120.0127
2017-10-02 16:00:00,1968.9773
2017-10-02 16:00:00,2429.6282
2017-10-02 16:00:00,3594.8372
2017-10-02 17:00:00,3530.8003
2017-10-02 17:00:00,4311.3896
2017-10-02 17:00:00,3553.8796
2017-10-02 18:00:00,3759.2249
2017-10-02 18:00:00,1998.9838
2017-10-02 18:00:00,4191.602
2017-10-02 18:00:00,3910.374
2017-10-02 19:00:00,3903.5718
2017-10-02 19:00:00,1934.1843
2017-10-02 19:00:00,3706.2915
2017-10-02 20:00:00,2939.7444
2017-10-02 20:00:00,3273.3193
2017-10-02 20:00:00,2011.5535
2017-10-02 21:00:00,3699.7922
2017-10-02 21:00:00,3919.183
2017-10-02 21:00:00,3456.1714
2017-10-02 22:00:00,3378.5034
2017-10-02 22:00:00,3793.7288
2017-10-02 22:00:00,3911.2463
2017-10-02 23:00:00,3061.6753
2017-10-02 23:00:00,3351.625
2017-10-02 23:00:00,3128.642
2017-10-03 00:00:00,3562.2844
2017-10-03 00:00:00,2538.2305
2017-10-03 00:00:00,3048.0195
2017-10-03 01:00:00,3288.199
2017-10-03 01:00:00,3045.3208
2017-10-03 01:00:00,3508.5742
2017-10-03 02:00:00,3567.2888
2017-10-03 02:00:00,3409.8706
2017-10-03 02:00:00,3754.0242
2017-10-03 03:00:00,3436.7673
2017-10-03 03:00:00,3328.7073
2017-10-03 04:00:00,3766.5557
2017-10-03 04:00:00,2642.9675
2017-10-03 04:00:00,2549.3848
2017-10-03 05:00:00,4402.541
2017-10-03 05:00:00,3537.8193
2017-10-03 06:00:00,3177.1367
2017-10-03 07:00:00,2328.1013
2017-10-03 07:00:00,3665.9534
2017-10-03 08:00:00,4623.5405
2017-10-03 08:00:00,2891.6335
2017-10-03 09:00:00,4107.287
2017-10-03 09:00:00,2805.0396
2017-10-03 10:00:00,3003.6255
2017-10-03 10:00:00,3330.2039
2017-10-03 11:00:00,2822.7488
2017-10-03 12:00:00,2295.566
2017-10-03 13:00:00,2176.0818
2017-10-03 14:00:00,2121.7732
2017-10-03 15:00:00,2586.6753
2017-10-03 16:00:00,3577.1423
2017-10-03 17:00:00,2294.8584
2017-10-03 18:00:00,2745.915
2017-10-03 19:00:00,2707.1255
2017-10-03 20:00:00,3263.016
2017-10-03 21:00:00,1936.2144
2017-10-03 22:00:00,3760.935
2017-10-03 23:00:00,1865.1522
2017-10-04 00:00:00,1563.7899
2017-10-04 01:00:00,2165.304
2017-10-04 02:00:00,1990.0249
2017-10-04 03:00:00,2018.8856
2017-10-04 04:00:00,2003.9193
2017-10-04 05:00:00,2090.5408
2017-10-04 06:00:00,1689.1339
2017-10-04 07:00:00,2900.0522
2017-10-04 08:00:00,2843.0007
2017-10-04 09:00:00,3779.3962
2017-10-04 10:00:00,3408.5774
2017-10-04 11:00:00,2425.0796
2017-10-04 12:00:00,3722.2615
2017-10-04 13:00:00,3782.825
2017-10-04 14:00:00,4212.1465
2017-10-04 15:00:00,3730.7651
2017-10-04 16:00:00,4253.0767
2017-10-04 17:00:00,3799.8037
2017-10-04 18:00:00,3458.574
2017-10-04 19:00:00,4031.9585
2017-10-04 20:00:00,3502.7527
2017-10-04 21:00:00,4209.661
2017-10-04 22:00:00,2796.4504
2017-10-04 23:00:00,1658.0485
2017-10-05 00:00:00,2667.2412
2017-10-05 01:00:00,3339.1624
2017-10-05 02:00:00,1947.2764
2017-10-05 03:00:00,3339.2144
2017-10-05 04:00:00,3759.2666
2017-10-05 05:00:00,2966.4126
2017-10-05 06:00:00,3066.6685
2017-10-05 07:00:00,2805.7478
2017-10-05 08:00:00,3275.2878
2017-10-05 09:00:00,4146.072
2017-10-05 10:00:00,2526.0051
2017-10-05 11:00:00,4246.6006
2017-10-05 12:00:00,2775.3318
2017-10-05 13:00:00,1516.7188
2017-10-05 14:00:00,2749.1858
2017-10-05 15:00:00,3552.6458
2017-10-05 15:00:00,2356.5698
2017-10-05 16:00:00,1887.9414
2017-10-05 17:00:00,2627.5325
2017-10-05 17:00:00,2282.8381
